index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Self	Answer_Self_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
65	Self	S200131	0.6666666666666666	1	2	1	2	0.4	1066.6666688	1283.3333359	2500.000005	2350.0000047	Minor	Good_deeds	16	You have engaged in money laundering	C2_17	0.0	Hard	I2_40	5	Singapore is a poor country	0.833333333333333	No	RIGHT	898.9881999999625	RIGHT	600.6368999999268	LEFT	3003.548799999976	LEFT	2223.918099999992	11.0	0.4	Probable_Truth	RIGHT	RIGHT	6	1667.0215999999982	10	2020-01-31 11:31:11.424583
56	Self	S200131	0.5	2	1	1	2	0.7	1283.3333359	1216.6666691	2066.6666708	1650.0000033	Major	Wrong_doings	40	You have watched an M18 movie when you were underage	C2_40	0.7	Easy	I1_41	41	Today is Sunday	0.0	No	RIGHT	792.7346999999827	RIGHT	590.0879999999233	RIGHT	2599.1622000000234	LEFT	2039.6806999999624	11.7	0.7	Probable_Truth	RIGHT	RIGHT	6	2155.385200000069	11	2020-01-31 11:31:38.391774
48	Self	S200131	0.5	1	2	1	2	0.6	1066.6666688	1433.3333362	2350.0000047	1500.000003	Minor	Wrong_doings	20	You have donated blood every 6 months for many years	C2_45	1.0	Easy	I2_8	8	The first Olympic Games was held in the 5th century B.C	0.777777777777778	No	RIGHT	721.5506000000005	RIGHT	1232.938200000035	LEFT	2342.091199999913	RIGHT	2952.2485999999617	12.3	0.6	Probable_Truth	RIGHT	LEFT	2	1319.1683999999668	12	2020-01-31 11:32:05.880233
28	Self	S200131	0.6666666666666666	2	1	2	1	0.6	1283.3333359	1150.0000023	1650.0000033	2216.6666711000003	Minor	Wrong_doings	52	You have sorted your trash into recycling bin	C2_28	0.85	Easy	I2_45	45	Nomophobia is the fear of being without a phone or computer	0.0	No	LEFT	784.8542000000407	RIGHT	2126.302199999941	RIGHT	2486.2795000000237	Time_Max_Exceeded	5000.2214000001	11.7	0.6	Probable_Lie	LEFT	LEFT	5	1750.8659999999736	13	2020-01-31 11:32:36.905000
87	Self	S200131	0.8333333333333334	1	2	2	1	0.1	1433.3333362	1500.000003	1933.3333372	2066.6666708	Minor	Good_deeds	47	You have bought cigarettes for a minor	C2_3	0.05	Hard	I1_14	11	Summer is hotter than winter	0.833333333333333	No	RIGHT	546.9372999999678	RIGHT	487.0597000000316	RIGHT	2551.871300000016	RIGHT	3445.4911000000266	11.8	0.1	Probable_Truth	RIGHT	RIGHT	4	2426.2719000000743	14	2020-01-31 11:33:05.872850
50	Self	S200131	0.5	1	2	1	2	0.4	1000.000002	1066.6666688	2500.000005	2350.0000047	Minor	Wrong_doings	28	You have taken part in burglary	C2_60	0.7	Hard	I2_6	50	Singapore is a country	0.0	No	LEFT	1382.351500000027	RIGHT	1455.8251999999356	LEFT	1979.440899999986	RIGHT	1416.1704000000557	11.4	0.4	Probable_Lie	LEFT	LEFT	5	1444.8151999999936	15	2020-01-31 11:33:33.040618
26	Self	S200131	0.6666666666666666	2	1	1	2	0.8	1150.0000023	1500.000003	1783.3333369	1500.000003	Minor	Wrong_doings	28	You have stopped using plastics completely	C2_59	0.85	Hard	I2_43	31	Feijoa is a type of grape	0.833333333333333	Yes	LEFT	761.0457999999198	RIGHT	2417.6989999999705	LEFT	2494.7030000000723	RIGHT	2808.250000000044	10.599999999999998	0.8	Probable_Truth	LEFT	LEFT	1	1392.4756999999772	16	2020-01-31 11:34:01.416704
99	Computer	S200131	0.5	1	2	1	2	0.5	1283.3333359	1000.000002	2500.000005	2216.6666711000003	Major	Wrong_doings	17	You have sold illegal drugs	C1_44	0.05	Easy	I1_54	18	It sometimes snows in Singapore	0.0	Yes	RIGHT	842.414799999915	LEFT	824.2713000001913	LEFT	1985.4858000001057	LEFT	2600.415099999964	10.599999999999998	0.5	Probable_Truth	RIGHT	LEFT	1	569.7613182701899	17	2020-01-31 11:34:27.801503
71	Self	S200131	0.6666666666666666	1	2	2	1	0.6	1150.0000023	1350.0000027	2350.0000047	2500.000005	Major	Wrong_doings	39	You have adopted a zero-waste lifestyle	C1_16	0.05	Easy	I1_17	34	The first Grammy awards was held in 1959	0.0555555555555556	No	LEFT	1972.402799999827	RIGHT	1655.2068000000872	LEFT	1854.774200000065	RIGHT	3476.048499999933	9.999999999999998	0.6	Probable_Lie	RIGHT	LEFT	5	1685.6178000000457	18	2020-01-31 11:34:58.368365
15	Self	S200131	0.5	2	1	2	1	0.4	1216.6666691	1150.0000023	1933.3333372	2350.0000047	Minor	Wrong_doings	46	You have used heroin	C1_29	0.1	Easy	I1_8	23	Africa is the continent with the least rainfall	0.611111111111111	Yes	RIGHT	1360.8346999999412	LEFT	755.4589999999735	LEFT	1705.0976000000446	RIGHT	4180.504000000155	9.999999999999998	0.4	Probable_Truth	RIGHT	LEFT	2	2169.078099999979	19	2020-01-31 11:35:27.759857
18	Self	S200131	0.6666666666666666	1	2	1	2	0.1	1433.3333362	1350.0000027	1933.3333372	1783.3333369	Minor	Wrong_doings	14	You have let a homeless man into your house	C1_14	0.0	Easy	I1_31	60	Astatine is the rarest element in the Earth's crust	0.722222222222222	Yes	RIGHT	924.783400000024	RIGHT	687.6124000000345	LEFT	2746.0201999999754	RIGHT	3014.449300000024	10.099999999999998	0.1	Probable_Truth	RIGHT	RIGHT	6	2307.1692000000894	20	2020-01-31 11:35:56.513193
23	Self	S200131	0.6666666666666666	1	2	2	1	0.4	1000.000002	1150.0000023	2350.0000047	2066.6666708	Minor	Wrong_doings	36	You have switched off appliances when not in use	C2_56	0.9	Hard	I2_60	47	Marijuana is legal in Singapore	1.0	Yes	RIGHT	532.3644000000058	RIGHT	528.4647000000859	RIGHT	1592.4783999998908	LEFT	2709.971400000086	10.499999999999998	0.4	Probable_Truth	RIGHT	RIGHT	4	1739.8634999999558	21	2020-01-31 11:36:22.752201
30	Self	S200131	0.6666666666666666	2	1	2	1	0.5	1350.0000027	1350.0000027	2350.0000047	1933.3333372	Major	Good_deeds	8	You have started a hotline for victims of bully	C2_6	0.0	Easy	I1_11	38	Chickens lay eggs	0.0	Yes	LEFT	935.3694999999788	RIGHT	2090.558200000032	LEFT	2567.073100000016	RIGHT	1942.1573999998143	9.999999999999998	0.5	Probable_Lie	RIGHT	RIGHT	2	2692.166399999905	22	2020-01-31 11:36:52.536229
101	Computer	S200131	0.5	1	2	2	1	0.1	1500.000003	1350.0000027	2350.0000047	1933.3333372	Minor	Wrong_doings	13	You have risked your life to save another person's life	C1_11	0.0	Easy	I2_12	54	Malay is one of the races in Singapore	0.888888888888889	No	LEFT	1775.8370999999895	LEFT	1737.3608000000331	RIGHT	2999.0254999997887	RIGHT	1555.700399999978	9.999999999999998	0.1	Probable_Truth	LEFT	RIGHT	6	763.7781810593133	23	2020-01-31 11:37:21.072921
111	Computer	S200131	0.5	2	1	2	1	0.1	1500.000003	1500.000003	2216.6666711000003	1933.3333372	Minor	Wrong_doings	46	You have used heroin	C1_29	0.1	Easy	I1_8	23	Africa is the continent with the least rainfall	0.611111111111111	Yes	RIGHT	2393.060399999968	LEFT	1952.0012000000409	LEFT	1327.297999999928	RIGHT	1957.9736000000596	9.999999999999998	0.1	Probable_Lie	LEFT	LEFT	6	791.2551181045196	24	2020-01-31 11:37:49.200786
63	Self	S200131	0.5	2	1	2	1	0.6	1000.000002	1283.3333359	1500.000003	2350.0000047	Minor	Good_deeds	60	You have rescued others from a catastrophe	C2_42	1.0	Hard	I2_16	42	The Seine river is 50 feet above sea level	0.0	No	LEFT	1320.2318999999534	RIGHT	2629.780100000062	LEFT	4200.115699999969	LEFT	4820.393199999899	9.4	0.6	Probable_Lie	RIGHT	RIGHT	2	2013.4663000001185	25	2020-01-31 11:38:22.888262
142	Computer	S200131	0.8333333333333334	2	1	2	1	0.7	1150.0000023	1150.0000023	2066.6666708	2216.6666711000003	Minor	Wrong_doings	10	You have provided shelter for stray animals	C1_46	0.0	Hard	I1_46	46	Milwaukee Art Museum is located in California	0.0555555555555556	No	LEFT	880.5359000000408	LEFT	1426.912899999934	RIGHT	1727.8567000000749	RIGHT	4399.558200000001	9.4	0.7	Probable_Lie	LEFT	RIGHT	1	888.0345599934401	26	2020-01-31 11:38:51.362421
58	Self	S200131	0.5	2	1	1	2	0.5	1350.0000027	1066.6666688	1650.0000033	1500.000003	Major	Good_deeds	7	You have given way to the handicapped	C2_23	0.0	Hard	I2_30	24	There is typically 0.6 grams of mercury in glass thermometer	0.0	Yes	LEFT	1064.128700000083	RIGHT	1960.090899999841	RIGHT	3215.80559999984	RIGHT	2960.358499999984	8.899999999999999	0.5	Probable_Lie	LEFT	LEFT	4	744.6771999998418	27	2020-01-31 11:39:19.441732
107	Computer	S200131	0.5	2	1	1	2	0.7	1433.3333362	1350.0000027	2500.000005	1650.0000033	Major	Good_deeds	29	You have signed up as a bone marrow donor	C1_34	0.0	Hard	I2_55	32	Cernan was the second last man to walk on the Moon	1.0	Yes	LEFT	1776.9830000002005	LEFT	1377.200700000003	RIGHT	1984.1412999999195	LEFT	3639.138200000161	8.899999999999999	0.7	Probable_Lie	RIGHT	RIGHT	1	780.7924589303639	28	2020-01-31 11:39:48.504878
67	Self	S200131	0.6666666666666666	1	2	1	2	0.7	1283.3333359	1216.6666691	2216.6666711000003	1783.3333369	Minor	Good_deeds	33	You have drunk alcohol when you were underage	C1_45	0.55	Easy	I2_54	60	The hyoid bone is the only jointless bone	0.0	No	RIGHT	871.1292000000412	RIGHT	415.75859999989007	LEFT	2522.316499999988	RIGHT	3199.484499999926	9.599999999999998	0.7	Probable_Truth	RIGHT	RIGHT	5	1852.75270000011	29	2020-01-31 11:40:16.440406
69	Self	S200131	0.6666666666666666	1	2	2	1	0.3	1500.000003	1000.000002	2066.6666708	1650.0000033	Major	Good_deeds	45	You have been arrested	C2_19	1.0	Easy	I2_34	40	Last day of the year is 30th December	0.0	Yes	LEFT	1430.658499999936	RIGHT	688.1742999999005	LEFT	1365.0532999999996	LEFT	4295.675500000016	9.299999999999995	0.3	Probable_Lie	RIGHT	LEFT	4	2108.1080999999813	30	2020-01-31 11:40:45.121040
131	Computer	S200131	0.8333333333333334	1	2	1	2	0.6	1000.000002	1000.000002	2066.6666708	2500.000005	Minor	Good_deeds	59	You have been physically hurt to protect others	C1_30	0.45	Easy	I1_19	58	Statute of Liberty is in New York	0.0	Yes	LEFT	1554.260099999965	LEFT	736.0355000000709	RIGHT	4637.888799999928	RIGHT	1448.095100000046	9.299999999999995	0.6	Probable_Lie	LEFT	RIGHT	1	989.609438276088	31	2020-01-31 11:41:13.617524
94	Self	S200131	0.8333333333333334	2	1	2	1	0.4	1433.3333362	1066.6666688	1500.000003	2066.6666708	Major	Wrong_doings	58	You have held the elevator doors for others	C2_35	1.0	Hard	I2_48	56	Christmas Day is in March	0.0	Yes	RIGHT	1231.809999999996	LEFT	669.3415999998251	RIGHT	3670.5319000000154	LEFT	2736.424199999874	9.299999999999995	0.4	Probable_Truth	LEFT	LEFT	1	1267.9694000000836	32	2020-01-31 11:41:41.832951
61	Self	S200131	0.5	2	1	2	1	0.3	1150.0000023	1433.3333362	2350.0000047	1933.3333372	Minor	Good_deeds	15	You have offered a listening ear to a friend	C1_7	0.05	Easy	I2_42	30	There are 9 rings in the Olympic flag	0.944444444444444	Yes	LEFT	681.0622000000421	RIGHT	1689.4245999999384	RIGHT	2772.702299999992	LEFT	3044.211000000132	8.999999999999996	0.3	Probable_Lie	RIGHT	RIGHT	2	1276.3182999999572	33	2020-01-31 11:42:10.738354
91	Self	S200131	0.8333333333333334	2	1	1	2	0.3	1283.3333359	1350.0000027	1783.3333369	1783.3333369	Minor	Good_deeds	35	You have made counterfeit money	C2_8	0.85	Hard	I2_35	45	Lehman Brothers went bankrupt on 20th September	0.777777777777778	No	RIGHT	568.5229999999137	RIGHT	754.2269000000488	LEFT	1970.0663000000984	RIGHT	4103.5042000000885	9.299999999999995	0.3	Probable_Truth	RIGHT	RIGHT	6	1399.7588000001997	34	2020-01-31 11:42:38.303939
53	Self	S200131	0.5	1	2	2	1	0.2	1500.000003	1000.000002	1650.0000033	2066.6666708	Major	Good_deeds	60	You have lost everything just to help others	C2_26	0.0	Easy	I1_15	35	Nanyang Technological University is in Australia	0.0	Yes	RIGHT	894.3793999999343	RIGHT	600.5411999999524	LEFT	3071.573800000124	LEFT	1725.4997000000003	9.499999999999996	0.2	Probable_Truth	LEFT	LEFT	1	1197.749200000089	35	2020-01-31 11:43:04.585432
133	Computer	S200131	0.8333333333333334	1	2	2	1	0.5	1433.3333362	1350.0000027	1500.000003	2350.0000047	Major	Wrong_doings	25	You have helped your parents when asked to	C1_4	0.55	Easy	I1_58	1	Mageirocophobia is a fear of deathly disease	0.888888888888889	Yes	RIGHT	967.355199999929	LEFT	703.8079999999809	RIGHT	2416.229600000179	RIGHT	3187.658600000077	9.499999999999996	0.5	Probable_Lie	LEFT	LEFT	3	720.6295813173564	36	2020-01-31 11:43:31.777559
17	Self	S200131	0.6666666666666666	1	2	1	2	0.3	1350.0000027	1283.3333359	2066.6666708	1650.0000033	Major	Good_deeds	33	You have assisted in a crime	C1_33	0.9	Hard	I1_28	28	Most plants emit oxygen in the day	0.888888888888889	Yes	LEFT	1262.7679999998236	RIGHT	1248.6836000000494	LEFT	2839.111699999876	RIGHT	1944.0254999999524	9.199999999999996	0.3	Probable_Lie	LEFT	LEFT	6	1501.2596999999914	37	2020-01-31 11:43:59.497713
106	Computer	S200131	0.5	2	1	1	2	0.3	1216.6666691	1433.3333362	2350.0000047	1783.3333369	Major	Wrong_doings	50	You have done something against your values	C2_9	1.0	Easy	I1_32	36	There are 30 hours in a day	0.0	No	LEFT	1407.90149999998	LEFT	1639.172900000176	RIGHT	4072.112099999913	LEFT	2464.311100000032	9.199999999999996	0.3	Probable_Lie	RIGHT	RIGHT	2	518.8614340242495	38	2020-01-31 11:44:28.953473
14	Self	S200131	0.5	2	1	2	1	0.5	1000.000002	1283.3333359	2350.0000047	2216.6666711000003	Minor	Wrong_doings	11	You have cheated on a test	C2_11	0.85	Hard	I1_40	8	Animals are living things	1.0	Yes	LEFT	839.4800000000942	RIGHT	1787.1864999999616	RIGHT	2919.520200000079	RIGHT	1201.180999999906	8.699999999999996	0.5	Probable_Lie	RIGHT	RIGHT	3	1887.342799999942	39	2020-01-31 11:44:57.010709
108	Computer	S200131	0.5	2	1	2	1	0.5	1000.000002	1150.0000023	2066.6666708	2500.000005	Major	Good_deeds	1	You have organized a violent protest	C2_46	0.0	Hard	I1_23	38	Kangaroos live in Africa	0.166666666666667	No	LEFT	1280.37049999989	LEFT	1373.3161999998629	LEFT	1704.5735000001514	LEFT	2221.216499999855	8.699999999999996	0.5	Probable_Lie	RIGHT	LEFT	6	746.1738260446697	40	2020-01-31 11:45:23.625283
123	Computer	S200131	0.6666666666666666	2	1	1	2	0.7	1350.0000027	1350.0000027	2216.6666711000003	2500.000005	Minor	Wrong_doings	13	You have cursed at others	C1_8	0.05	Hard	I1_57	57	R. Amundsen discovered the South Pole	0.777777777777778	Yes	LEFT	1401.227199999994	LEFT	1996.6832000000068	LEFT	1365.450600000031	LEFT	2535.2514000001065	8.699999999999996	0.7	Probable_Truth	LEFT	RIGHT	4	713.5172643635503	41	2020-01-31 11:45:51.625506
40	Self	S200131	0.8333333333333334	2	1	1	2	0.4	1216.6666691	1216.6666691	1500.000003	1783.3333369	Minor	Wrong_doings	3	You have bribed a police officer	C2_27	0.0	Hard	I1_27	9	There are 20 bones in the human skull	0.0	No	RIGHT	390.30909999996766	RIGHT	878.6491999999271	LEFT	2451.4510999999857	LEFT	3006.822800000009	9.099999999999996	0.4	Probable_Truth	RIGHT	RIGHT	6	1253.1036999998832	42	2020-01-31 11:46:17.897267
130	Computer	S200131	0.8333333333333334	1	2	1	2	0.4	1500.000003	1500.000003	2350.0000047	1500.000003	Minor	Good_deeds	35	You have gossiped about your best friend	C1_59	1.0	Easy	I1_13	19	February has 30 days	0.944444444444444	No	LEFT	1625.78550000012	LEFT	800.4994999998871	LEFT	1782.283300000017	RIGHT	2599.8522999998386	9.099999999999996	0.4	Probable_Lie	LEFT	RIGHT	1	789.1732061216705	43	2020-01-31 11:46:44.905633
83	Self	S200131	0.8333333333333334	1	2	1	2	0.3	1066.6666688	1000.000002	2216.6666711000003	1650.0000033	Major	Good_deeds	47	You have deceived a loved one	C2_37	0.95	Easy	I2_11	44	The Amazon forest covers an area of 1 billion acres	0.0	Yes	LEFT	1376.9056000001	RIGHT	784.8566999998638	LEFT	2352.227100000164	RIGHT	3150.209800000084	8.799999999999995	0.3	Probable_Lie	LEFT	LEFT	6	990.2094999999916	44	2020-01-31 11:47:12.065606
126	Computer	S200131	0.6666666666666666	2	1	2	1	0.8	1000.000002	1216.6666691	1500.000003	2350.0000047	Major	Good_deeds	8	You have started a hotline for victims of bully	C2_6	0.0	Easy	I1_11	38	Chickens lay eggs	0.0	Yes	RIGHT	951.7894000000524	LEFT	1511.370199999874	LEFT	1423.0473000000077	RIGHT	1452.519200000097	8.799999999999995	0.8	Probable_Truth	RIGHT	LEFT	2	798.3074326702615	45	2020-01-31 11:47:36.842496
112	Computer	S200131	0.6666666666666666	1	2	1	2	0.5	1500.000003	1433.3333362	2350.0000047	2066.6666708	Major	Wrong_doings	56	You have given up your seat in the MRT	C1_19	0.0	Easy	I2_39	26	It takes 112 years to build the Pisa Tower	0.0	No	LEFT	812.4642000000222	LEFT	704.1410000001633	RIGHT	2220.4827999999	LEFT	2910.9768999999237	8.799999999999995	0.5	Probable_Lie	RIGHT	RIGHT	1	549.8599844449117	46	2020-01-31 11:48:03.961881
62	Self	S200131	0.5	2	1	2	1	0.2	1216.6666691	1150.0000023	2216.6666711000003	2216.6666711000003	Major	Good_deeds	43	You have cheated on a national exam	C1_60	0.05	Hard	I1_5	5	Earth's atmosphere extends up to 10,000km into space	0.833333333333333	No	RIGHT	536.5560000000187	RIGHT	568.5319000001527	LEFT	2239.435500000127	Time_Max_Exceeded	5000.134900000148	8.999999999999995	0.2	Probable_Truth	RIGHT	RIGHT	5	1631.8277000000307	47	2020-01-31 11:48:33.314222
43	Self	S200131	0.8333333333333334	2	1	1	2	0.1	1283.3333359	1150.0000023	2500.000005	1933.3333372	Minor	Wrong_doings	53	You have started an NGO using your savings	C1_42	0.8	Hard	I2_58	27	The sun rises at night	0.0	No	LEFT	776.4584999999897	RIGHT	1533.622400000013	LEFT	2598.790000000008	LEFT	2383.8241999999354	8.899999999999995	0.1	Probable_Lie	RIGHT	RIGHT	1	815.2317999999923	48	2020-01-31 11:50:13.915571
31	Self	S200131	0.6666666666666666	2	1	2	1	0.4	1500.000003	1066.6666688	2216.6666711000003	1783.3333369	Major	Good_deeds	51	You have failed to keep promises	C1_49	0.85	Hard	I1_38	43	Vegetarians can eat vegetable products	0.944444444444444	No	LEFT	840.7023999998273	RIGHT	1792.9675000000316	RIGHT	1655.590100000154	RIGHT	4098.330400000123	8.499999999999995	0.4	Probable_Lie	RIGHT	RIGHT	2	1138.0337000000509	49	2020-01-31 11:50:42.577842
141	Computer	S200131	0.8333333333333334	2	1	2	1	0.6	1283.3333359	1066.6666688	1500.000003	1933.3333372	Major	Good_deeds	42	You have engaged in arson	C1_12	0.95	Easy	I1_52	22	The Moon orbits around the Earth	0.764705882352941	Yes	LEFT	1768.1195000000116	LEFT	2909.8745999999664	LEFT	1624.6224000001348	RIGHT	3139.1759000000548	8.499999999999995	0.6	Probable_Truth	LEFT	LEFT	1	969.1875101841636	50	2020-01-31 11:51:11.346358
104	Computer	S200131	0.5	2	1	1	2	0.2	1283.3333359	1216.6666691	1500.000003	1500.000003	Minor	Good_deeds	9	You have kept your promises	C1_50	0.9	Hard	I2_25	40	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	695.5912000003082	LEFT	1952.1724999999608	LEFT	3198.3620000000883	RIGHT	2911.3240000001497	8.499999999999995	0.2	Probable_Truth	LEFT	LEFT	3	679.1669348280234	51	2020-01-31 11:51:38.857497
132	Computer	S200131	0.8333333333333334	1	2	2	1	0.7	1216.6666691	1433.3333362	1933.3333372	2216.6666711000003	Minor	Good_deeds	2	You have blackmailed others for money	C2_43	0.0	Hard	I2_28	21	"Statue of Liberty is 151 feet tall"	0.0	No	RIGHT	2503.559000000223	LEFT	696.9864999996389	LEFT	2232.429299999694	LEFT	4311.210800000026	8.499999999999995	0.7	Probable_Truth	RIGHT	LEFT	1	980.8290884763765	52	2020-01-31 11:52:08.954025
38	Self	S200131	0.8333333333333334	1	2	2	1	0.5	1283.3333359	1500.000003	1783.3333369	2216.6666711000003	Major	Wrong_doings	34	You have given directions to a lost tourist	C2_25	0.0	Hard	I2_46	13	Cheese is an Asian staple	0.944444444444444	Yes	RIGHT	856.8916999997782	RIGHT	399.4077000002108	RIGHT	2584.793200000149	LEFT	3259.091500000068	8.999999999999995	0.5	Probable_Truth	LEFT	LEFT	1	1386.1612999999124	53	2020-01-31 11:52:36.793620
137	Computer	S200131	0.8333333333333334	2	1	1	2	0.3	1066.6666688	1000.000002	1933.3333372	2066.6666708	Major	Good_deeds	46	You have told someone's secret to others	C2_53	1.0	Easy	I1_9	26	There are 10 continents in the World	0.611111111111111	No	LEFT	1577.7461000002404	LEFT	1513.2908999999015	RIGHT	3381.6173000000163	LEFT	1470.5607000000782	8.999999999999995	0.3	Probable_Lie	RIGHT	LEFT	4	526.2951369826234	54	2020-01-31 11:53:03.906382
