index	Trial_Type	Participant_ID	Trial_Probability	Question_Position_Prediction_Correct	Question_Position_Prediction_Agent	Question_Position_Comparison_Self	Question_Position_Comparison_Irrelevant	Trial_Stake	Trial_Stake_Jitter	Trial_Type_Jitter	Trial_Result_Jitter	Balance_Update_Jitter	Question_Comparison_Condition	Question_Comparison_Type	Question_Comparison_Question	Question_Comparison_Label	Question_Comparison_Item	Question_Comparison_Proportion_Yes	Question_Factual_Condition	Question_Factual_Item	Question_Factual_Question	Question_Factual_Label	Question_Factual_Proportion_DontKnow	Question_Factual_Type	Answer_Prediction_Correct	Answer_Prediction_Correct_RT	Answer_Prediction_Agent	Answer_Prediction_Agent_RT	Answer_Irrelevant	Answer_Irrelevant_RT	Answer_Self	Answer_Self_RT	Trial_Balance	Trial_Balance_Effect	Trial_Condition	Trial_ProbableSide	Prediction_Choice	Prediction_Result	Prediction_RT	Trial_Order	Trial_Datetime
60	Self	S201222	0.5	2	1	2	1	0.3	1500.000003	1000.000002	2216.6666711000003	2500.000005	Minor	Good_deeds	9	You have downloaded pirated movies	C2_9	0.0	Easy	I2_18	60	Teddy Roosevelt was the youngest US President	0.0	No	RIGHT	280.23579999990034	RIGHT	360.748299999841	RIGHT	1847.1870000000763	LEFT	1271.818200000098	14.7	0.3	Probable_Truth	RIGHT	LEFT	2	1441.037999999935	34	2020-12-22 14:47:17.581368
13	Self	S201222	0.5	2	1	2	1	0.8	1066.6666688	1500.000003	1933.3333372	1783.3333369	Minor	Wrong_doings	17	You have taken part in burglary	C2_47	0.0	Hard	I1_25	17	Milwaukee Art Museum is located in California	1.0	Yes	RIGHT	305.0414000001638	RIGHT	595.2333000000181	LEFT	2393.725300000142	LEFT	1238.1950999999844	15.500000000000002	0.8	Probable_Truth	LEFT	LEFT	3	1429.1493999999147	35	2020-12-22 14:47:42.404452
86	Self	S201222	0.8333333333333334	1	2	2	1	0.3	1066.6666688	1433.3333362	2216.6666711000003	1933.3333372	Major	Good_deeds	33	You have extorted money from anyone	C1_51	1.0	Hard	I2_16	16	Airbags in cars are filled with sodium azide	0.0	No	RIGHT	575.8543999997983	RIGHT	305.0241000000824	LEFT	2420.876600000156	LEFT	712.3407999999927	15.800000000000002	0.3	Probable_Truth	RIGHT	RIGHT	3	818.8052000000425	36	2020-12-22 14:48:06.460294
51	Self	S201222	0.5	1	2	1	2	0.1	1216.6666691	1500.000003	1500.000003	2500.000005	Minor	Good_deeds	26	You have engaged in drink-driving	C1_43	0.05	Hard	I1_21	59	Last day of the year is 30th December	0.944444444444444	No	RIGHT	357.1798000000399	RIGHT	265.0329000000511	LEFT	1759.0045000001735	LEFT	957.5205999999524	15.900000000000002	0.1	Probable_Truth	LEFT	LEFT	2	956.8606000000271	37	2020-12-22 14:48:30.044966
9	Self	S201222	0.5	2	1	1	2	0.2	1283.3333359	1066.6666688	1650.0000033	2350.0000047	Major	Wrong_doings	28	You have violated a traffic law	C1_49	0.0	Easy	I2_42	58	It sometimes snows in Singapore	0.0555555555555556	Yes	RIGHT	241.21089999994183	RIGHT	287.34110000004875	LEFT	848.8677999998799	LEFT	1508.772800000088	16.1	0.2	Probable_Truth	RIGHT	LEFT	1	1091.225199999826	38	2020-12-22 14:48:52.940463
54	Self	S201222	0.5	1	2	2	1	0.2	1066.6666688	1150.0000023	1783.3333369	2066.6666708	Minor	Good_deeds	11	You have risked your life to save another person's life	C1_11	0.95	Hard	I1_54	19	The Earth is round	0.666666666666667	No	LEFT	586.0470999998597	RIGHT	248.25370000007752	RIGHT	960.9278999998878	RIGHT	960.3273999998692	15.900000000000002	0.2	Probable_Lie	LEFT	LEFT	4	863.9571999999589	39	2020-12-22 14:49:15.196935
63	Self	S201222	0.5	2	1	2	1	0.5	1066.6666688	1500.000003	2500.000005	1650.0000033	Minor	Good_deeds	48	You have assisted in a crime	C1_14	1.0	Hard	I1_60	57	It is 20th Century now	0.833333333333333	Yes	LEFT	728.5589999999047	LEFT	629.5004000000972	LEFT	886.7976000001363	LEFT	952.5991999998952	15.900000000000002	0.5	Probable_Lie	RIGHT	LEFT	6	815.9971000000041	40	2020-12-22 14:49:38.501699
127	Computer	S201222	0.6666666666666666	2	1	2	1	0.5	1150.0000023	1500.000003	2216.6666711000003	1933.3333372	Minor	Wrong_doings	6	You have donated blood every 6 months for many years	C1_37	0.1	Easy	I2_46	54	French is Singapore's official language	0.0555555555555556	Yes	RIGHT	1312.339500000007	LEFT	1612.1617999999671	LEFT	1125.8015999999316	RIGHT	1447.1184999999878	15.900000000000002	0.5	Probable_Lie	LEFT	LEFT	5	728.9578496291256	41	2020-12-22 14:50:04.100070
80	Self	S201222	0.8333333333333334	1	2	1	2	0.5	1433.3333362	1216.6666691	1783.3333369	2066.6666708	Major	Wrong_doings	51	You have said thank you when you have received help	C2_28	0.0	Easy	I2_52	23	Today is a weekday	0.833333333333333	No	LEFT	650.5472000001191	RIGHT	336.0571999999138	RIGHT	1216.1151999998765	RIGHT	1084.994399999914	15.400000000000002	0.5	Probable_Lie	RIGHT	RIGHT	1	759.7950000001674	42	2020-12-22 14:50:27.220185
122	Computer	S201222	0.6666666666666666	2	1	1	2	0.8	1283.3333359	1150.0000023	2500.000005	2066.6666708	Major	Good_deeds	37	You have cursed at others	C1_6	0.95	Hard	I2_8	21	Marijuana is legal in Singapore	0.0	No	LEFT	320.8245000000716	LEFT	609.952800000201	LEFT	896.4375000000473	LEFT	767.8980000000593	15.400000000000002	0.8	Probable_Lie	LEFT	RIGHT	1	783.4199734597371	43	2020-12-22 14:50:50.165026
47	Self	S201222	0.8333333333333334	2	1	2	1	0.7	1500.000003	1283.3333359	2350.0000047	1500.000003	Minor	Good_deeds	42	You have provided shelter for stray animals	C2_2	0.2	Easy	I1_8	45	Brazil is in South America	1.0	No	RIGHT	328.5848000000442	RIGHT	476.5167999998994	RIGHT	1510.8549999999923	RIGHT	1128.0833000000712	16.1	0.7	Probable_Truth	LEFT	LEFT	1	796.6633999999431	44	2020-12-22 14:51:13.604463
19	Self	S201222	0.6666666666666666	1	2	1	2	0.2	1433.3333362	1066.6666688	2350.0000047	1933.3333372	Minor	Good_deeds	30	You have shown your appreciation to your teachers	C2_20	0.05	Easy	I2_36	12	Dutch is the 6th Europe's most widely spoken language	0.0	Yes	LEFT	778.427499999907	RIGHT	288.9208000001417	RIGHT	1951.7662000000653	RIGHT	844.1817999998875	15.900000000000002	0.2	Probable_Lie	RIGHT	RIGHT	2	1049.220200000036	45	2020-12-22 14:51:37.876344
81	Self	S201222	0.8333333333333334	1	2	1	2	0.2	1000.000002	1350.0000027	1933.3333372	1500.000003	Minor	Wrong_doings	8	You have watched a pirated movie	C1_34	0.1	Easy	I2_11	41	A triangle has three sides	0.888888888888889	No	LEFT	892.187100000001	RIGHT	288.7813999998343	RIGHT	1222.7175000000443	LEFT	1437.6701000001049	15.700000000000005	0.2	Probable_Lie	LEFT	LEFT	6	714.1458999999486	46	2020-12-22 14:52:00.788471
45	Self	S201222	0.8333333333333334	2	1	2	1	0.1	1066.6666688	1000.000002	2216.6666711000003	1783.3333369	Minor	Good_deeds	59	You have given directions to a lost tourist	C1_29	0.0	Hard	I2_2	28	There are 30 hours in a day	0.0	Yes	RIGHT	240.06519999989	RIGHT	304.32219999988774	LEFT	882.630699999936	RIGHT	958.678299999974	15.800000000000002	0.1	Probable_Truth	LEFT	LEFT	1	668.3682000000317	47	2020-12-22 14:52:22.485791
129	Computer	S201222	0.8333333333333334	1	2	1	2	0.1	1000.000002	1066.6666688	2350.0000047	2500.000005	Minor	Wrong_doings	16	You have cheated on a national exam	C2_46	0.85	Hard	I2_60	58	December is the last month of the year	0.0	No	LEFT	679.2731000000458	LEFT	185.332199999948	RIGHT	1071.9034000001102	LEFT	893.3535000001029	15.800000000000002	0.1	Probable_Lie	LEFT	RIGHT	1	528.481113343466	48	2020-12-22 14:53:24.940678
66	Self	S201222	0.6666666666666666	1	2	1	2	0.3	1350.0000027	1000.000002	1933.3333372	2350.0000047	Major	Good_deeds	53	You have taken months off to volunteer	C2_24	0.55	Hard	I1_31	34	North Korea is more developed than South Korea	0.777777777777778	No	LEFT	665.2246000001014	RIGHT	232.1865000001253	LEFT	1134.8820000000617	RIGHT	1361.012099999925	15.500000000000002	0.3	Probable_Lie	RIGHT	RIGHT	1	826.2676000001647	49	2020-12-22 14:53:48.372082
111	Computer	S201222	0.5	2	1	2	1	0.2	1350.0000027	1150.0000023	2500.000005	1500.000003	Minor	Wrong_doings	57	You have followed instructions	C1_28	0.95	Easy	I2_22	42	There is typically 0.6 grams of mercury in glass thermometer	0.0	No	RIGHT	184.2795000000024	LEFT	484.71790000007786	RIGHT	2126.2764999999035	RIGHT	904.600500000015	15.500000000000002	0.2	Probable_Truth	RIGHT	RIGHT	5	689.9899957152916	50	2020-12-22 14:54:11.820580
114	Computer	S201222	0.6666666666666666	1	2	1	2	0.2	1283.3333359	1433.3333362	1650.0000033	2500.000005	Major	Wrong_doings	56	You have participated in a scamming business	C1_30	0.0	Hard	I1_39	35	Africa is the continent with the least rainfall	0.0	No	LEFT	1216.6446999999607	LEFT	159.09929999997985	RIGHT	1575.3356000000167	LEFT	1011.4657999999964	15.500000000000002	0.2	Probable_Lie	RIGHT	LEFT	6	966.2357553073888	51	2020-12-22 14:54:36.189752
89	Self	S201222	0.8333333333333334	2	1	1	2	0.6	1283.3333359	1150.0000023	1783.3333369	2216.6666711000003	Minor	Good_deeds	22	You have bought cigarettes for a minor	C2_17	0.05	Easy	I1_44	44	The sun rises at night	0.0	Yes	LEFT	704.1996999998901	RIGHT	874.0953999999874	LEFT	1104.73560000014	LEFT	1146.2275000001227	14.900000000000002	0.6	Probable_Lie	RIGHT	RIGHT	1	737.3205000001235	52	2020-12-22 14:54:59.757361
55	Self	S201222	0.5	1	2	2	1	0.4	1350.0000027	1283.3333359	2500.000005	1500.000003	Major	Wrong_doings	23	You have held the elevator doors for others	C2_14	0.7	Easy	I2_25	21	Bears have the biggest eyes among mammals	0.0	Yes	RIGHT	898.7099000000853	RIGHT	263.92200000009325	LEFT	2230.301499999996	RIGHT	1104.726699999901	15.300000000000002	0.4	Probable_Truth	RIGHT	LEFT	2	1886.9414999999208	53	2020-12-22 14:55:25.348580
73	Self	S201222	0.6666666666666666	2	1	1	2	0.6	1500.000003	1000.000002	1500.000003	2216.6666711000003	Major	Wrong_doings	59	You have attended all lectures as a student	C1_31	0.0	Hard	I2_48	38	Slavery was abolished in Cuba in 1886	0.0	No	RIGHT	240.1259000000664	RIGHT	525.548100000151	RIGHT	1872.1184999999423	RIGHT	1241.4625000001251	15.900000000000002	0.6	Probable_Truth	LEFT	LEFT	1	784.3986000000314	54	2020-12-22 14:55:48.804980
